Academic_Year,Student_ID,Surname,Forename,Gender,Date_of_Birth,Nationality,username,email,Prog_Yr,Stud_Yr,AIMS_Start,AIMS_ExpEnd,Category,Programme_Name
2020/21,10000417,Marshall,Alexa,F,10/01/1996,Egypt,amarshall885,student10000417@sample.edu,4,3,2018-09-20,2020-06-30,UG,Business Management
2020/21,10000418,Martin,Kimberly,F,14/06/1996,United States,kmartin100,student10000418@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000419,Fox,John,M,17/04/1999,United Kingdom,jfox646,student10000419@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000421,Chavez,Joseph,M,06/03/1999,Egypt,jchavez652,student10000421@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000422,Bennett,Robin,F,28/10/2000,United States,rbennett721,student10000422@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000423,Rogers,Linda,F,22/10/1995,Philippines,lrogers141,student10000423@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000424,Kelly,Sarah,F,30/08/1998,United Kingdom,skelly586,student10000424@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000425,Cole,Gregory,M,15/04/1999,Jordan,gcole960,student10000425@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000426,Clay,Mary,F,09/08/1997,United States,mclay175,student10000426@sample.edu,4,3,2018-09-20,2020-06-30,UG,Business Management
2020/21,10000427,Allen,Amber,F,29/08/2001,India,aallen126,student10000427@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000428,Williams,Deborah,F,18/11/1997,Bangladesh,dwilliams541,student10000428@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000429,Parker,Katie,F,15/02/1999,Canada,kparker315,student10000429@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000430,Foster,John,M,10/10/1996,Bangladesh,jfoster621,student10000430@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000431,Gonzalez,Kimberly,F,09/12/1995,Canada,kgonzalez768,student10000431@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000432,Cisneros,Shannon,F,07/05/1994,India,scisneros844,student10000432@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000433,Harris,James,M,04/08/1995,Philippines,jharris309,student10000433@sample.edu,4,3,2018-09-20,2020-06-30,UG,Business Management
2020/21,10000434,Harris,Adam,M,19/07/1998,Jordan,aharris384,student10000434@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000435,Burke,Benjamin,M,10/10/1996,Egypt,bburke144,student10000435@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000436,Hunter,Christina,F,27/01/1997,India,chunter185,student10000436@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000437,Price,Heather,F,01/05/1995,Pakistan,hprice251,student10000437@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000438,Rose,James,M,24/10/2001,Pakistan,jrose246,student10000438@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000439,Thomas,Kenneth,M,25/05/1994,United Kingdom,kthomas202,student10000439@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000440,Fischer,Jacob,M,26/10/1998,United Kingdom,jfischer5,student10000440@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000441,Hill,Sheri,F,21/04/1996,Philippines,shill492,student10000441@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000442,Grimes,Don,M,09/10/1998,Pakistan,dgrimes420,student10000442@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000443,Jimenez,Diana,F,04/11/1999,Pakistan,djimenez791,student10000443@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000444,Ford,Matthew,M,26/05/2001,Philippines,mford665,student10000444@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000445,Morrison,Elizabeth,F,19/01/1994,United Kingdom,emorrison571,student10000445@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000446,Khan,Tamara,F,05/12/1996,United Kingdom,tkhan507,student10000446@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000447,Rich,Ronald,M,11/05/2000,Egypt,rrich393,student10000447@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000448,Williams,Jay,M,07/03/1995,United Kingdom,jwilliams206,student10000448@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000450,Miller,Raymond,M,17/09/1996,Canada,rmiller484,student10000450@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000452,Bailey,Julie,F,24/05/1994,Egypt,jbailey224,student10000452@sample.edu,4,3,2018-09-20,2020-06-30,UG,Business Management
2020/21,10000453,Wilson,Mary,F,15/02/1996,Egypt,mwilson726,student10000453@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000454,Robinson,Christina,F,25/03/2000,Pakistan,crobinson570,student10000454@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000455,Sparks,Nicole,F,24/11/1998,Pakistan,nsparks260,student10000455@sample.edu,4,3,2018-09-20,2020-06-30,UG,Business Management
2020/21,10000456,Williams,Tracey,F,12/09/1995,United States,twilliams373,student10000456@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000457,Payne,Robert,M,01/07/2000,Jordan,rpayne671,student10000457@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000458,Rodriguez,Carl,M,04/09/1997,United States,crodriguez123,student10000458@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000459,Richard,Erica,F,22/06/1994,Jordan,erichard273,student10000459@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000460,Sanchez,Patricia,F,13/10/1997,United Kingdom,psanchez769,student10000460@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000461,Rivera,Shannon,F,22/02/1996,Pakistan,srivera401,student10000461@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000462,Bowers,Johnny,M,01/08/1998,Philippines,jbowers860,student10000462@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000463,Page,Melissa,F,30/06/1993,United States,mpage436,student10000463@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000464,Montes,Lisa,F,03/11/1998,Bangladesh,lmontes812,student10000464@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000465,Lyons,Sylvia,F,10/12/1994,Pakistan,slyons954,student10000465@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000466,Davis,Craig,M,05/02/1995,Philippines,cdavis616,student10000466@sample.edu,4,3,2018-09-20,2020-06-30,UG,Business Management
2020/21,10000467,Walsh,Jay,M,10/01/2001,Bangladesh,jwalsh259,student10000467@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000468,Flowers,Rachel,F,04/02/1994,Egypt,rflowers107,student10000468@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000469,Munoz,Barbara,F,05/09/1998,Egypt,bmunoz178,student10000469@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000470,Smith,Emily,F,12/08/1995,Egypt,esmith958,student10000470@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000471,Lane,Becky,F,19/07/1993,Egypt,blane880,student10000471@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000472,Brown,Henry,M,21/07/1999,Philippines,hbrown465,student10000472@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000473,Carter,Christine,F,20/08/2000,India,ccarter807,student10000473@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000474,Lamb,Natalie,F,02/05/1995,Philippines,nlamb800,student10000474@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000475,Wolfe,Shane,M,15/04/1996,Bangladesh,swolfe545,student10000475@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000476,Macias,Brad,M,28/04/1994,Canada,bmacias21,student10000476@sample.edu,3,3,2018-09-20,2021-06-30,UG,Business Management
2020/21,10000622,Oliver,Samantha,F,21/02/1994,Pakistan,soliver249,student10000622@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000623,Meyer,William,M,12/09/1996,India,wmeyer477,student10000623@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000624,Underwood,Johnny,M,10/06/2002,Pakistan,junderwood489,student10000624@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000625,Wright,Catherine,F,11/04/2000,Jordan,cwright218,student10000625@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000626,Williams,Melissa,F,08/04/1995,Canada,mwilliams996,student10000626@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000627,Gordon,Samuel,M,03/03/2000,Pakistan,sgordon915,student10000627@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000628,Cox,James,M,17/02/1998,Jordan,jcox608,student10000628@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000629,Parker,Matthew,M,29/12/1994,Egypt,mparker106,student10000629@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000630,Walters,Allison,F,22/01/1994,United Kingdom,awalters304,student10000630@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000631,Li,Gabriella,F,05/10/1997,Philippines,gli965,student10000631@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000632,Webb,Sean,M,06/03/1996,Bangladesh,swebb729,student10000632@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000633,Smith,Christina,F,25/12/2000,United Kingdom,csmith96,student10000633@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000634,Shepherd,Thomas,M,15/12/2000,Pakistan,tshepherd20,student10000634@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000635,Bowen,Brittany,F,12/07/2002,Philippines,bbowen370,student10000635@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000636,Little,Steven,M,20/08/1999,Pakistan,slittle336,student10000636@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000637,Simmons,Kevin,M,26/12/1998,United States,ksimmons591,student10000637@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000638,Hicks,Joseph,M,18/04/1995,Philippines,jhicks388,student10000638@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000639,Roberts,Timothy,M,31/05/1999,Egypt,troberts9,student10000639@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000640,Perez,Bruce,M,12/04/1995,Jordan,bperez287,student10000640@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000641,Weaver,Luis,M,25/08/1995,Philippines,lweaver125,student10000641@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000642,Johnson,Shelley,F,17/07/1998,Philippines,sjohnson134,student10000642@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000643,Forbes,Sean,M,31/07/1994,Canada,sforbes656,student10000643@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000644,Moore,Connie,F,26/04/2000,Egypt,cmoore717,student10000644@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000645,Smith,Donald,M,02/05/2000,Bangladesh,dsmith849,student10000645@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000646,Palmer,Richard,M,18/06/1995,United Kingdom,rpalmer605,student10000646@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000647,Green,Kelsey,F,28/12/2001,Philippines,kgreen439,student10000647@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000648,Diaz,Albert,M,10/02/1994,Egypt,adiaz662,student10000648@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000649,Riley,Calvin,M,09/03/2001,United Kingdom,criley101,student10000649@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000650,Powell,Anthony,M,05/09/1995,Bangladesh,apowell120,student10000650@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000651,Wilson,Holly,F,08/02/1996,Canada,hwilson585,student10000651@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000652,Ballard,Ronald,M,30/06/1995,India,rballard352,student10000652@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000653,Jones,Samantha,F,02/07/2002,Egypt,sjones880,student10000653@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000654,Hanson,Jeremy,M,12/09/1996,India,jhanson169,student10000654@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000655,James,Carolyn,F,03/07/1999,Jordan,cjames304,student10000655@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000656,Marshall,Joshua,M,01/04/1997,Canada,jmarshall701,student10000656@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000657,Richardson,Robert,M,27/02/1997,United States,rrichardson242,student10000657@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000658,Sutton,Janice,F,05/03/1997,Jordan,jsutton104,student10000658@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000659,Yang,Sharon,F,30/05/2002,Philippines,syang905,student10000659@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000660,Lowe,Linda,F,27/12/1995,United States,llowe440,student10000660@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000661,Johnson,Wyatt,M,16/12/2000,Bangladesh,wjohnson494,student10000661@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000662,Lee,Gina,F,01/10/1995,Pakistan,glee116,student10000662@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000663,Hayes,Gregory,M,09/01/2001,Bangladesh,ghayes967,student10000663@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000664,Hernandez,Jaclyn,F,18/03/1999,Egypt,jhernandez671,student10000664@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000665,Howell,Jennifer,F,04/07/1994,Jordan,jhowell19,student10000665@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000666,Bennett,Ryan,M,10/04/1998,Canada,rbennett379,student10000666@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000667,Black,Patricia,F,08/01/2001,Canada,pblack69,student10000667@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000668,Gibson,Courtney,F,26/11/1996,Jordan,cgibson430,student10000668@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000669,Morris,Tina,F,04/02/1995,Bangladesh,tmorris282,student10000669@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000670,Dillon,Lisa,F,18/10/1995,United States,ldillon674,student10000670@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000671,Johnson,Heather,F,17/11/2002,Philippines,hjohnson850,student10000671@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000672,Herrera,Diana,F,05/12/1999,United Kingdom,dherrera518,student10000672@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000673,Kidd,Jessica,F,01/07/1998,Egypt,jkidd65,student10000673@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000674,Crawford,Jerry,M,19/04/1997,Egypt,jcrawford334,student10000674@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000675,Lee,Edward,M,22/03/1996,India,elee830,student10000675@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000676,Hudson,Erin,F,12/09/2001,Bangladesh,ehudson689,student10000676@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000677,Sullivan,Melissa,F,18/09/2001,Jordan,msullivan809,student10000677@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000678,Fernandez,Jodi,F,18/09/1994,India,jfernandez566,student10000678@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000679,Rios,Derek,M,28/07/2002,United States,drios923,student10000679@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000680,Alvarado,Laura,F,21/01/1995,Philippines,lalvarado573,student10000680@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000681,Adkins,John,M,09/06/1996,Pakistan,jadkins997,student10000681@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000682,Benton,Christopher,M,26/06/2002,Canada,cbenton987,student10000682@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000683,Peters,Robert,M,08/06/2001,Philippines,rpeters116,student10000683@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
2020/21,10000684,Lewis,Mary,F,24/10/2001,Pakistan,mlewis722,student10000684@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000685,Jones,Stephanie,F,02/03/1997,Bangladesh,sjones567,student10000685@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000686,Ayers,Matthew,M,11/09/1997,Jordan,mayers672,student10000686@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000687,Gomez,Madison,F,15/11/2000,Bangladesh,mgomez705,student10000687@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000688,Wolfe,Kevin,M,06/11/1995,United States,kwolfe338,student10000688@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000689,White,Amanda,F,23/02/2000,India,awhite971,student10000689@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000690,Burns,Miranda,F,10/01/1995,Bangladesh,mburns401,student10000690@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000691,Joseph,Pam,F,26/01/1999,Bangladesh,pjoseph794,student10000691@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000692,Roberts,Debra,F,11/01/1999,Canada,droberts895,student10000692@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000693,Martinez,Linda,F,13/09/1998,Philippines,lmartinez221,student10000693@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000694,Jones,Tina,F,09/08/1994,Bangladesh,tjones815,student10000694@sample.edu,3,2,2019-09-20,2021-06-30,UG,Accountancy & Finance
2020/21,10000695,Davis,Shane,M,07/11/2002,Pakistan,sdavis16,student10000695@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000696,Keller,Kenneth,M,28/06/1998,Philippines,kkeller776,student10000696@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000697,Horn,Sergio,M,11/11/2002,Philippines,shorn757,student10000697@sample.edu,2,2,2019-09-20,2022-06-30,UG,Accountancy & Finance
2020/21,10000698,Vincent,Catherine,F,26/02/1998,Pakistan,cvincent625,student10000698@sample.edu,4,2,2019-09-20,2020-06-30,UG,Accountancy & Finance
